pH	T	BC	NaCl	Eu	t/min	A/A0
7.5	25	100	1.00E-03	1.00E-05	136	0.90625
7.5	25	100	1.00E-03	1.00E-05	140	0.90625
7.5	25	100	1.00E-03	1.00E-05	144	0.90625
7.5	25	100	1.00E-03	1.00E-05	148	0.92188
7.5	25	100	1.00E-03	1.00E-05	152	0.90625
7.5	25	100	1.00E-03	1.00E-05	156	0.89063
7.5	25	100	1.00E-03	1.00E-05	160	0.90625
7.5	25	100	1.00E-03	1.00E-05	164	0.92188
7.5	25	100	1.00E-03	1.00E-05	168	0.92188
7.5	25	100	1.00E-03	1.00E-05	172	0.90625
7.5	25	100	1.00E-03	1.00E-05	176	0.92188
7.5	25	100	1.00E-03	1.00E-05	180	0.90625
7.5	25	100	1.00E-03	1.00E-05	184	0.89063
7.5	25	100	1.00E-03	1.00E-05	188	0.90625
7.5	25	100	1.00E-03	1.00E-05	192	0.92188
7.5	25	100	1.00E-03	1.00E-05	196	0.90625
7.5	25	100	1.00E-03	1.00E-05	200	0.90625
7.5	25	100	1.00E-03	1.00E-05	204	0.92188
7.5	25	100	1.00E-03	1.00E-05	208	0.9375
7.5	25	100	1.00E-03	1.00E-05	212	0.9375
7.5	25	100	1.00E-03	1.00E-05	216	0.57813
7.5	25	100	1.00E-03	1.00E-05	220	0.15625
7.5	25	100	1.00E-03	1.00E-05	224	0
7.5	25	100	1.00E-03	1.00E-05	228	0
7.5	25	100	1.00E-03	1.00E-05	232	0
7.5	25	100	1.00E-03	1.00E-05	236	0
7.5	25	100	1.00E-03	1.00E-05	240	0
5	25	100	5.00E-03	1.00E-05	4	0
5	25	100	5.00E-03	1.00E-05	8	0.00471
5	25	100	5.00E-03	1.00E-05	12	0.00706
5	25	100	5.00E-03	1.00E-05	16	0
5	25	100	5.00E-03	1.00E-05	20	0.00706
5	25	100	5.00E-03	1.00E-05	24	0.00941
5	25	100	5.00E-03	1.00E-05	28	0.01412
5	25	100	5.00E-03	1.00E-05	32	0
5	25	100	5.00E-03	1.00E-05	36	0.01176
5	25	100	5.00E-03	1.00E-05	40	0.01882
5	25	100	5.00E-03	1.00E-05	44	0.03765
5	25	100	5.00E-03	1.00E-05	48	0.01176
5	25	100	5.00E-03	1.00E-05	52	0
5	25	100	5.00E-03	1.00E-05	56	0.00235
5	25	100	5.00E-03	1.00E-05	60	0.00706
5	25	100	5.00E-03	1.00E-05	64	0.00941
5	25	100	5.00E-03	1.00E-05	68	0.01412
5	25	100	5.00E-03	1.00E-05	72	0.03294
5	25	100	5.00E-03	1.00E-05	76	0.04471
5	25	100	5.00E-03	1.00E-05	80	0.07059
5	25	100	5.00E-03	1.00E-05	84	0.11529
5	25	100	5.00E-03	1.00E-05	88	0.14353
5	25	100	5.00E-03	1.00E-05	92	0.17412
5	25	100	5.00E-03	1.00E-05	96	0.20706
5	25	100	5.00E-03	1.00E-05	100	0.24235
5	25	100	5.00E-03	1.00E-05	104	0.28941
5	25	100	5.00E-03	1.00E-05	108	0.31765
5	25	100	5.00E-03	1.00E-05	112	0.43059
5	25	100	5.00E-03	1.00E-05	116	0.51765
5	25	100	5.00E-03	1.00E-05	120	0.56706
5	25	100	5.00E-03	1.00E-05	124	0.62353
5	25	100	5.00E-03	1.00E-05	128	0.65412
5	25	100	5.00E-03	1.00E-05	132	0.68941
5	25	100	5.00E-03	1.00E-05	136	0.72706
5	25	100	5.00E-03	1.00E-05	140	0.69176
5	25	100	5.00E-03	1.00E-05	144	0.71294
5	25	100	5.00E-03	1.00E-05	148	0.74588
5	25	100	5.00E-03	1.00E-05	152	0.72706
5	25	100	5.00E-03	1.00E-05	156	0.73412
5	25	100	5.00E-03	1.00E-05	160	0.69647
5	25	100	5.00E-03	1.00E-05	164	0.74588
5	25	100	5.00E-03	1.00E-05	168	0.75059
5	25	100	5.00E-03	1.00E-05	172	0.74824
5	25	100	5.00E-03	1.00E-05	176	0.74588
5	25	100	5.00E-03	1.00E-05	180	0.72
5	25	100	5.00E-03	1.00E-05	184	0.72235
5	25	100	5.00E-03	1.00E-05	188	0.72706
5	25	100	5.00E-03	1.00E-05	192	0.74118
5	25	100	5.00E-03	1.00E-05	196	0.74353
5	25	100	5.00E-03	1.00E-05	200	0.74824
5	25	100	5.00E-03	1.00E-05	204	0.73412
5	25	100	5.00E-03	1.00E-05	208	0.72235
5	25	100	5.00E-03	1.00E-05	212	0.73176
5	25	100	5.00E-03	1.00E-05	216	0.74588
5	25	100	5.00E-03	1.00E-05	220	0.58824
5	25	100	5.00E-03	1.00E-05	224	0.52706
5	25	100	5.00E-03	1.00E-05	228	0.36706
5	25	100	5.00E-03	1.00E-05	232	0.28941
5	25	100	5.00E-03	1.00E-05	236	0.22353
5	25	100	5.00E-03	1.00E-05	240	0.20235
5	25	100	5.00E-03	1.00E-05	244	0.17412
5	25	100	5.00E-03	1.00E-05	248	0.15529
5	25	100	5.00E-03	1.00E-05	252	0.13882
5	25	100	5.00E-03	1.00E-05	256	0.12706
5	25	100	5.00E-03	1.00E-05	260	0.10353
5	25	100	5.00E-03	1.00E-05	4	0.0198
5	25	100	5.00E-03	1.00E-05	8	0.0297
5	25	100	5.00E-03	1.00E-05	12	0.0297
5	25	100	5.00E-03	1.00E-05	16	0.0198
5	25	100	5.00E-03	1.00E-05	20	0
5	25	100	5.00E-03	1.00E-05	24	0.0297
5	25	100	5.00E-03	1.00E-05	28	0.05941
5	25	100	5.00E-03	1.00E-05	32	0.15842
5	25	100	5.00E-03	1.00E-05	36	0.17822
5	25	100	5.00E-03	1.00E-05	40	0.24752
5	25	100	5.00E-03	1.00E-05	44	0.28713
5	25	100	5.00E-03	1.00E-05	48	0.33663
5	25	100	5.00E-03	1.00E-05	52	0.34653
5	25	100	5.00E-03	1.00E-05	56	0.38614
5	25	100	5.00E-03	1.00E-05	60	0.40594
5	25	100	5.00E-03	1.00E-05	64	0.44554
5	25	100	5.00E-03	1.00E-05	68	0.45545
5	25	100	5.00E-03	1.00E-05	72	0.46535
5	25	100	5.00E-03	1.00E-05	76	0.46535
5	25	100	5.00E-03	1.00E-05	80	0.46535
5	25	100	5.00E-03	1.00E-05	84	0.47525
5	25	100	5.00E-03	1.00E-05	88	0.45545
5	25	100	5.00E-03	1.00E-05	92	0.46535
5	25	100	5.00E-03	1.00E-05	96	0.45545
5	25	100	5.00E-03	1.00E-05	100	0.47525
5	25	100	5.00E-03	1.00E-05	104	0.45545
5	25	100	5.00E-03	1.00E-05	108	0.45545
5	25	100	5.00E-03	1.00E-05	112	0.47525
5	25	100	5.00E-03	1.00E-05	116	0.47525
5	25	100	5.00E-03	1.00E-05	120	0.48515
5	25	100	5.00E-03	1.00E-05	124	0.48515
5	25	100	5.00E-03	1.00E-05	128	0.49505
5	25	100	5.00E-03	1.00E-05	132	0.50495
5	25	100	5.00E-03	1.00E-05	136	0.48515
5	25	100	5.00E-03	1.00E-05	140	0.46535
5	25	100	5.00E-03	1.00E-05	144	0.48515
5	25	100	5.00E-03	1.00E-05	148	0.49505
5	25	100	5.00E-03	1.00E-05	152	0.50495
5	25	100	5.00E-03	1.00E-05	156	0.49505
5	25	100	5.00E-03	1.00E-05	160	0.48515
5	25	100	5.00E-03	1.00E-05	164	0.47525
5	25	100	5.00E-03	1.00E-05	168	0.49505
5	25	100	5.00E-03	1.00E-05	172	0.49505
5	25	100	5.00E-03	1.00E-05	176	0.48515
5	25	100	5.00E-03	1.00E-05	180	0.49505
5	25	100	5.00E-03	1.00E-05	184	0.49505
5	25	100	5.00E-03	1.00E-05	188	0.50495
5	25	100	5.00E-03	1.00E-05	192	0.49505
5	25	100	5.00E-03	1.00E-05	196	0.49505
5	25	100	5.00E-03	1.00E-05	200	0.49505
5	25	100	5.00E-03	1.00E-05	204	0.48515
5	25	100	5.00E-03	1.00E-05	208	0.47525
5	25	100	5.00E-03	1.00E-05	212	0.48515
5	25	100	5.00E-03	1.00E-05	216	0.37624
5	25	100	5.00E-03	1.00E-05	220	0.16832
5	25	100	5.00E-03	1.00E-05	224	0.11881
5	25	100	5.00E-03	1.00E-05	228	0.07921
5	25	100	5.00E-03	1.00E-05	232	0.09901
5	25	100	5.00E-03	1.00E-05	236	0.07921
5	25	100	5.00E-03	1.00E-05	240	0.05941
5	25	100	5.00E-03	1.00E-05	244	0.0396
5	25	100	5.00E-03	1.00E-05	248	0.0198
5	25	100	5.00E-03	1.00E-05	252	0.0297
5	25	100	5.00E-03	1.00E-05	256	0.0198
5	25	100	5.00E-03	1.00E-05	260	0.0099
5	25	100	5.00E-03	1.00E-05	4	0.01653
5	25	100	5.00E-03	1.00E-05	8	0.02066
5	25	100	5.00E-03	1.00E-05	12	0.02066
5	25	100	5.00E-03	1.00E-05	16	0.01653
5	25	100	5.00E-03	1.00E-05	20	0.02066
5	25	100	5.00E-03	1.00E-05	24	0.02479
5	25	100	5.00E-03	1.00E-05	28	0.02893
5	25	100	5.00E-03	1.00E-05	32	0.03306
5	25	100	5.00E-03	1.00E-05	36	0.03719
5	25	100	5.00E-03	1.00E-05	40	0.04132
5	25	100	5.00E-03	1.00E-05	44	0.04545
5	25	100	5.00E-03	1.00E-05	48	0.04132
5	25	100	5.00E-03	1.00E-05	52	0.03719
5	25	100	5.00E-03	1.00E-05	56	0.04132
5	25	100	5.00E-03	1.00E-05	60	0.04959
5	25	100	5.00E-03	1.00E-05	64	0.04545
5	25	100	5.00E-03	1.00E-05	68	0.05785
5	25	100	5.00E-03	1.00E-05	72	0.04959
5	25	100	5.00E-03	1.00E-05	76	0.03719
5	25	100	5.00E-03	1.00E-05	80	0.04545
5	25	100	5.00E-03	1.00E-05	84	0.04132
5	25	100	5.00E-03	1.00E-05	88	0.05372
5	25	100	5.00E-03	1.00E-05	92	0.04132
5	25	100	5.00E-03	1.00E-05	96	0.04959
5	25	100	5.00E-03	1.00E-05	100	0.03719
5	25	100	5.00E-03	1.00E-05	104	0.04132
5	25	100	5.00E-03	1.00E-05	108	0.02479
5	25	100	5.00E-03	1.00E-05	112	0.02066
5	25	100	5.00E-03	1.00E-05	116	0.03719
5	25	100	5.00E-03	1.00E-05	120	0.04959
5	25	100	5.00E-03	1.00E-05	124	0.03719
5	25	100	5.00E-03	1.00E-05	128	0.05785
5	25	100	5.00E-03	1.00E-05	132	0.03306
5	25	100	5.00E-03	1.00E-05	136	0.02479
5	25	100	5.00E-03	1.00E-05	140	0.03719
5	25	100	5.00E-03	1.00E-05	144	0.04959
5	25	100	5.00E-03	1.00E-05	148	0.05372
5	25	100	5.00E-03	1.00E-05	152	0.04545
5	25	100	5.00E-03	1.00E-05	156	0.02479
5	25	100	5.00E-03	1.00E-05	160	0.03719
5	25	100	5.00E-03	1.00E-05	164	0.04545
5	25	100	5.00E-03	1.00E-05	168	0.04959
5	25	100	5.00E-03	1.00E-05	172	0.04545
5	25	100	5.00E-03	1.00E-05	176	0.02893
5	25	100	5.00E-03	1.00E-05	180	0.03719
5	25	100	5.00E-03	1.00E-05	184	0.05372
5	25	100	5.00E-03	1.00E-05	188	0.04545
5	25	100	5.00E-03	1.00E-05	192	0.03306
5	25	100	5.00E-03	1.00E-05	196	0.03719
5	25	100	5.00E-03	1.00E-05	200	0.01653
5	25	100	5.00E-03	1.00E-05	204	0.03719
5	25	100	5.00E-03	1.00E-05	208	0.05372
5	25	100	5.00E-03	1.00E-05	212	0.04545
5	25	100	5.00E-03	1.00E-05	216	0.03719
5	25	100	5.00E-03	1.00E-05	220	0.04545
5	25	100	5.00E-03	1.00E-05	224	0.04959
5	25	100	5.00E-03	1.00E-05	228	0.04132
5	25	100	5.00E-03	1.00E-05	232	0.03719
5	25	100	5.00E-03	1.00E-05	236	0.03306
5	25	100	5.00E-03	1.00E-05	240	0.02066
5	25	100	5.00E-03	1.00E-05	244	0.02893
5	25	100	5.00E-03	1.00E-05	248	0.02479
5	25	100	5.00E-03	1.00E-05	252	0.02893
5	25	100	5.00E-03	1.00E-05	256	0.02066
5	25	100	5.00E-03	1.00E-05	260	0.01653
5	25	100	5.00E-03	1.00E-05	4	0.0229
5	25	100	5.00E-03	1.00E-05	8	0.0229
5	25	100	5.00E-03	1.00E-05	12	0
5	25	100	5.00E-03	1.00E-05	16	0.01527
5	25	100	5.00E-03	1.00E-05	20	0.03053
5	25	100	5.00E-03	1.00E-05	24	0.07634
5	25	100	5.00E-03	1.00E-05	28	0.0916
5	25	100	5.00E-03	1.00E-05	32	0.08397
5	25	100	5.00E-03	1.00E-05	36	0.07634
5	25	100	5.00E-03	1.00E-05	40	0.0687
5	25	100	5.00E-03	1.00E-05	44	0.09924
5	25	100	5.00E-03	1.00E-05	48	0.0916
5	25	100	5.00E-03	1.00E-05	52	0.0687
5	25	100	5.00E-03	1.00E-05	56	0.07634
5	25	100	5.00E-03	1.00E-05	60	0.0687
5	25	100	5.00E-03	1.00E-05	64	0.06107
5	25	100	5.00E-03	1.00E-05	68	0.07634
5	25	100	5.00E-03	1.00E-05	72	0.0687
5	25	100	5.00E-03	1.00E-05	76	0.09924
5	25	100	5.00E-03	1.00E-05	80	0.08397
5	25	100	5.00E-03	1.00E-05	84	0.0916
5	25	100	5.00E-03	1.00E-05	88	0.0687
5	25	100	5.00E-03	1.00E-05	92	0.0916
5	25	100	5.00E-03	1.00E-05	96	0.07634
5	25	100	5.00E-03	1.00E-05	100	0.0458
5	25	100	5.00E-03	1.00E-05	104	0.0687
5	25	100	5.00E-03	1.00E-05	108	0.0916
5	25	100	5.00E-03	1.00E-05	112	0.07634
5	25	100	5.00E-03	1.00E-05	116	0.03817
5	25	100	5.00E-03	1.00E-05	120	0.05344
5	25	100	5.00E-03	1.00E-05	124	0.06107
5	25	100	5.00E-03	1.00E-05	128	0.08397
5	25	100	5.00E-03	1.00E-05	132	0.0916
5	25	100	5.00E-03	1.00E-05	136	0.05344
5	25	100	5.00E-03	1.00E-05	140	0.05344
5	25	100	5.00E-03	1.00E-05	144	0.0687
5	25	100	5.00E-03	1.00E-05	148	0.08397
5	25	100	5.00E-03	1.00E-05	152	0.07634
5	25	100	5.00E-03	1.00E-05	156	0.0687
5	25	100	5.00E-03	1.00E-05	160	0.03817
5	25	100	5.00E-03	1.00E-05	164	0.05344
5	25	100	5.00E-03	1.00E-05	168	0.0687
5	25	100	5.00E-03	1.00E-05	172	0.0687
5	25	100	5.00E-03	1.00E-05	176	0.08397
5	25	100	5.00E-03	1.00E-05	180	0.0916
5	25	100	5.00E-03	1.00E-05	184	0.07634
5	25	100	5.00E-03	1.00E-05	188	0.0687
5	25	100	5.00E-03	1.00E-05	192	0.0687
5	25	100	5.00E-03	1.00E-05	196	0.08397
5	25	100	5.00E-03	1.00E-05	200	0.08397
5	25	100	5.00E-03	1.00E-05	204	0.07634
5	25	100	5.00E-03	1.00E-05	208	0.08397
5	25	100	5.00E-03	1.00E-05	212	0.0687
5	25	100	5.00E-03	1.00E-05	216	0.06107
5	25	100	5.00E-03	1.00E-05	220	0.0458
5	25	100	5.00E-03	1.00E-05	224	0.05344
5	25	100	5.00E-03	1.00E-05	228	0.03053
5	25	100	5.00E-03	1.00E-05	232	0.03817
5	25	100	5.00E-03	1.00E-05	236	0.0458
5	25	100	5.00E-03	1.00E-05	240	0.05344
5	25	100	5.00E-03	1.00E-05	244	0.0229
5	25	100	5.00E-03	1.00E-05	248	0.01527
5	25	100	5.00E-03	1.00E-05	252	0.0229
5	25	100	5.00E-03	1.00E-05	256	0.01527
5	25	100	5.00E-03	1.00E-05	260	0.0229
5	25	100	5.00E-03	1.00E-05	4	0
5	25	100	5.00E-03	1.00E-05	8	0.00471
5	25	100	5.00E-03	1.00E-05	12	0.00706
5	25	100	5.00E-03	1.00E-05	16	0
5	25	100	5.00E-03	1.00E-05	20	0.00706
5	25	100	5.00E-03	1.00E-05	24	0.00941
5	25	100	5.00E-03	1.00E-05	28	0.01412
5	25	100	5.00E-03	1.00E-05	32	0
5	25	100	5.00E-03	1.00E-05	36	0.01176
5	25	100	5.00E-03	1.00E-05	40	0.01882
5	25	100	5.00E-03	1.00E-05	44	0.03765
5	25	100	5.00E-03	1.00E-05	48	0.01176
5	25	100	5.00E-03	1.00E-05	52	0
5	25	100	5.00E-03	1.00E-05	56	0.00235
5	25	100	5.00E-03	1.00E-05	60	0.00706
5	25	100	5.00E-03	1.00E-05	64	0.00941
5	25	100	5.00E-03	1.00E-05	68	0.01412
5	25	100	5.00E-03	1.00E-05	72	0.03294
5	25	100	5.00E-03	1.00E-05	76	0.04471
5	25	100	5.00E-03	1.00E-05	80	0.07059
5	25	100	5.00E-03	1.00E-05	84	0.11529
5	25	100	5.00E-03	1.00E-05	88	0.14353
5	25	100	5.00E-03	1.00E-05	92	0.17412
5	25	100	5.00E-03	1.00E-05	96	0.20706
5	25	100	5.00E-03	1.00E-05	100	0.24235
5	25	100	5.00E-03	1.00E-05	104	0.28941
5	25	100	5.00E-03	1.00E-05	108	0.31765
5	25	100	5.00E-03	1.00E-05	112	0.43059
5	25	100	5.00E-03	1.00E-05	116	0.51765
5	25	100	5.00E-03	1.00E-05	120	0.56706
5	25	100	5.00E-03	1.00E-05	124	0.62353
5	25	100	5.00E-03	1.00E-05	128	0.65412
5	25	100	5.00E-03	1.00E-05	132	0.68941
5	25	100	5.00E-03	1.00E-05	136	0.72706
5	25	100	5.00E-03	1.00E-05	140	0.69176
5	25	100	5.00E-03	1.00E-05	144	0.71294
5	25	100	5.00E-03	1.00E-05	148	0.74588
5	25	100	5.00E-03	1.00E-05	152	0.72706
5	25	100	5.00E-03	1.00E-05	156	0.73412
5	25	100	5.00E-03	1.00E-05	160	0.69647
5	25	100	5.00E-03	1.00E-05	164	0.74588
5	25	100	5.00E-03	1.00E-05	168	0.75059
5	25	100	5.00E-03	1.00E-05	172	0.74824
5	25	100	5.00E-03	1.00E-05	176	0.74588
5	25	100	5.00E-03	1.00E-05	180	0.72
5	25	100	5.00E-03	1.00E-05	184	0.72235
5	25	100	5.00E-03	1.00E-05	188	0.72706
5	25	100	5.00E-03	1.00E-05	192	0.74118
5	25	100	5.00E-03	1.00E-05	196	0.74353
5	25	100	5.00E-03	1.00E-05	200	0.74824
5	25	100	5.00E-03	1.00E-05	204	0.73412
5	25	100	5.00E-03	1.00E-05	208	0.72235
5	25	100	5.00E-03	1.00E-05	212	0.73176
5	25	100	5.00E-03	1.00E-05	216	0.74588
5	25	100	5.00E-03	1.00E-05	220	0.58824
5	25	100	5.00E-03	1.00E-05	224	0.52706
5	25	100	5.00E-03	1.00E-05	228	0.36706
5	25	100	5.00E-03	1.00E-05	232	0.28941
5	25	100	5.00E-03	1.00E-05	236	0.22353
5	25	100	5.00E-03	1.00E-05	240	0.20235
5	25	100	5.00E-03	1.00E-05	244	0.17412
5	25	100	5.00E-03	1.00E-05	248	0.15529
5	25	100	5.00E-03	1.00E-05	252	0.13882
5	25	100	5.00E-03	1.00E-05	256	0.12706
5	25	100	5.00E-03	1.00E-05	260	0.10353
5	25	100	5.00E-03	1.00E-05	4	0.0198
5	25	100	5.00E-03	1.00E-05	8	0.0297
5	25	100	5.00E-03	1.00E-05	12	0.0297
5	25	100	5.00E-03	1.00E-05	16	0.0198
5	25	100	5.00E-03	1.00E-05	20	0
5	25	100	5.00E-03	1.00E-05	24	0.0297
5	25	100	5.00E-03	1.00E-05	28	0.05941
5	25	100	5.00E-03	1.00E-05	32	0.15842
5	25	100	5.00E-03	1.00E-05	36	0.17822
5	25	100	5.00E-03	1.00E-05	40	0.24752
5	25	100	5.00E-03	1.00E-05	44	0.28713
5	25	100	5.00E-03	1.00E-05	48	0.33663
5	25	100	5.00E-03	1.00E-05	52	0.34653
5	25	100	5.00E-03	1.00E-05	56	0.38614
5	25	100	5.00E-03	1.00E-05	60	0.40594
5	25	100	5.00E-03	1.00E-05	64	0.44554
5	25	100	5.00E-03	1.00E-05	68	0.45545
5	25	100	5.00E-03	1.00E-05	72	0.46535
5	25	100	5.00E-03	1.00E-05	76	0.46535
5	25	100	5.00E-03	1.00E-05	80	0.46535
5	25	100	5.00E-03	1.00E-05	84	0.47525
5	25	100	5.00E-03	1.00E-05	88	0.45545
5	25	100	5.00E-03	1.00E-05	92	0.46535
5	25	100	5.00E-03	1.00E-05	96	0.45545
5	25	100	5.00E-03	1.00E-05	100	0.47525
5	25	100	5.00E-03	1.00E-05	104	0.45545
5	25	100	5.00E-03	1.00E-05	108	0.45545
5	25	100	5.00E-03	1.00E-05	112	0.47525
5	25	100	5.00E-03	1.00E-05	116	0.47525
5	25	100	5.00E-03	1.00E-05	120	0.48515
5	25	100	5.00E-03	1.00E-05	124	0.48515
5	25	100	5.00E-03	1.00E-05	128	0.49505
5	25	100	5.00E-03	1.00E-05	132	0.50495
5	25	100	5.00E-03	1.00E-05	136	0.48515
5	25	100	5.00E-03	1.00E-05	140	0.46535
5	25	100	5.00E-03	1.00E-05	144	0.48515
5	25	100	5.00E-03	1.00E-05	148	0.49505
5	25	100	5.00E-03	1.00E-05	152	0.50495
5	25	100	5.00E-03	1.00E-05	156	0.49505
5	25	100	5.00E-03	1.00E-05	160	0.48515
5	25	100	5.00E-03	1.00E-05	164	0.47525
5	25	100	5.00E-03	1.00E-05	168	0.49505
5	25	100	5.00E-03	1.00E-05	172	0.49505
5	25	100	5.00E-03	1.00E-05	176	0.48515
5	25	100	5.00E-03	1.00E-05	180	0.49505
5	25	100	5.00E-03	1.00E-05	184	0.49505
5	25	100	5.00E-03	1.00E-05	188	0.50495
5	25	100	5.00E-03	1.00E-05	192	0.49505
5	25	100	5.00E-03	1.00E-05	196	0.49505
5	25	100	5.00E-03	1.00E-05	200	0.49505
5	25	100	5.00E-03	1.00E-05	204	0.48515
5	25	100	5.00E-03	1.00E-05	208	0.47525
5	25	100	5.00E-03	1.00E-05	212	0.48515
5	25	100	5.00E-03	1.00E-05	216	0.37624
5	25	100	5.00E-03	1.00E-05	220	0.16832
5	25	100	5.00E-03	1.00E-05	224	0.11881
5	25	100	5.00E-03	1.00E-05	228	0.07921
5	25	100	5.00E-03	1.00E-05	232	0.09901
5	25	100	5.00E-03	1.00E-05	236	0.07921
5	25	100	5.00E-03	1.00E-05	240	0.05941
5	25	100	5.00E-03	1.00E-05	244	0.0396
5	25	100	5.00E-03	1.00E-05	248	0.0198
5	25	100	5.00E-03	1.00E-05	252	0.0297
5	25	100	5.00E-03	1.00E-05	256	0.0198
5	25	100	5.00E-03	1.00E-05	260	0.0099
5	25	100	5.00E-03	1.00E-05	4	0.01653
5	25	100	5.00E-03	1.00E-05	8	0.02066
5	25	100	5.00E-03	1.00E-05	12	0.02066
5	25	100	5.00E-03	1.00E-05	16	0.01653
5	25	100	5.00E-03	1.00E-05	20	0.02066
5	25	100	5.00E-03	1.00E-05	24	0.02479
5	25	100	5.00E-03	1.00E-05	28	0.02893
5	25	100	5.00E-03	1.00E-05	32	0.03306
5	25	100	5.00E-03	1.00E-05	36	0.03719
5	25	100	5.00E-03	1.00E-05	40	0.04132
5	25	100	5.00E-03	1.00E-05	44	0.04545
5	25	100	5.00E-03	1.00E-05	48	0.04132
5	25	100	5.00E-03	1.00E-05	52	0.03719
5	25	100	5.00E-03	1.00E-05	56	0.04132
5	25	100	5.00E-03	1.00E-05	60	0.04959
5	25	100	5.00E-03	1.00E-05	64	0.04545
5	25	100	5.00E-03	1.00E-05	68	0.05785
5	25	100	5.00E-03	1.00E-05	72	0.04959
5	25	100	5.00E-03	1.00E-05	76	0.03719
